CC
"Very nice phone, I definitely recommend it",['Product'],['Product'],"['nice', 'phone', 'definitely', 'recommend']",nice phone definitely recommend
Very nice phone according to the price I recommend it to everyone,"['Product', 'Priceperformance']","['Product', 'Priceperformance']","['nice', 'phone', 'according', 'price', 'recommend', 'everyone']",nice phone according price recommend everyone
"Great I think I was very pleased, thanks",['Product'],['Product'],"['great', 'think', 'pleased', 'thanks']",great think pleased thanks
"I like it very much, it is a very nice phone for the price","['Product', 'Priceperformance']","['Product', 'Priceperformance']","['like', 'much', 'nice', 'phone', 'price']",like much nice phone price
"Beautiful product, I buy it in the second. F/P product.","['Product', 'Priceperformance']","['Product', 'Priceperformance']","['beautiful', 'product', 'buy', 'second', 'product']",beautiful product buy second product
"very nice phone, I think the opportunity and price will not be missed",['Product'],['Product'],"['nice', 'phone', 'think', 'opportunity', 'price', 'missed']",nice phone think opportunity price missed
The color of a beautiful product is a bit of a phosphorus,['Product'],['Product'],"['color', 'beautiful', 'product', 'bit', 'phosphorus']",color beautiful product bit phosphorus
Absolutely a very nice phone camera is great,['Product'],['Product'],"['absolutely', 'nice', 'phone', 'camera', 'great']",absolutely nice phone camera great
I really liked it very nice shipping product,['Product'],['Product'],"['really', 'liked', 'nice', 'shipping', 'product']",really liked nice shipping product
"Great phone, we were satisfied, I recommend it ..",['Product'],['Product'],"['great', 'phone', 'satisfied', 'recommend']",great phone satisfied recommend
This is a very nice phone in the price range. I was satisfied.,['Product'],['Product'],"['nice', 'phone', 'price', 'range', 'satisfied']",nice phone price range satisfied
It is at the level that will challenge many phones in the market with features above the price price ...,['Product'],['Product'],"['level', 'challenge', 'many', 'phone', 'market', 'feature', 'price', 'price']",level challenge many phone market feature price price
It is a very nice phone for the price.,"['Product', 'Priceperformance', 'Speedeslimat']","['Product', 'Priceperformance', 'Speedeslimat']","['nice', 'phone', 'price']",nice phone price
"Everything is on its way, no good phone 👍🏻",['Product'],['Product'],"['everything', 'way', 'good', 'phone']",everything way good phone
"I use a very nice product with pleasure, for 1 month there has been a problem so far.",['Product'],['Product'],"['use', 'nice', 'product', 'pleasure', 'month', 'problem', 'far']",use nice product pleasure month problem far
"A little weight is more than that, a nice phone at this price",['Product'],['Product'],"['little', 'weight', 'nice', 'phone', 'price']",little weight nice phone price
"I was late, but the nice product could get more affordable, I bought it to my son",['Product'],['Product'],"['late', 'nice', 'product', 'could', 'get', 'affordable', 'bought', 'son']",late nice product could get affordable bought son
The product is very nice and convenient.,['Product'],['Product'],"['product', 'nice', 'convenient']",product nice convenient
"A perfect phone was very satisfied, I recommend it to everyone",['Product'],['Product'],"['perfect', 'phone', 'satisfied', 'recommend', 'everyone']",perfect phone satisfied recommend everyone
I bought a very good product packaging beautiful in 3 days.,['Product'],['Product'],"['bought', 'good', 'product', 'packaging', 'beautiful', 'day']",bought good product packaging beautiful day
I bought it to my mother and I was very pleased.,['Product'],['Product'],"['bought', 'mother', 'pleased']",bought mother pleased
The product is very nice. In the iPhone setting. The price is very affordable. Multi -function. I recommend to those who want to buy.,"['Product', 'convenience']","['Product', 'convenience']","['product', 'nice', 'iphone', 'setting', 'price', 'affordable', 'multi', 'function', 'recommend', 'want', 'buy']",product nice iphone setting price affordable multi function recommend want buy
A very nice phone is technologically above the standards,['Product'],['Product'],"['nice', 'phone', 'technologically', 'standard']",nice phone technologically standard
"nice phone is coming fast, the charge is not over",['Product'],['Product'],"['nice', 'phone', 'coming', 'fast', 'charge']",nice phone coming fast charge
"The product is very, very nice and very satisfied, I recommend it to everyone.",['Product'],['Product'],"['product', 'nice', 'satisfied', 'recommend', 'everyone']",product nice satisfied recommend everyone
"We were very pleased, thank you trendyol thanks atacel",['Product'],['Product'],"['pleased', 'thank', 'trendyol', 'thanks', 'atacel']",pleased thank trendyol thanks atacel
"I got it from a discount, nice phone charging good",['Product'],['Product'],"['got', 'discount', 'nice', 'phone', 'charging', 'good']",got discount nice phone charging good
The product is really beautiful. No need for expensive phones.,['Product'],['Product'],"['product', 'really', 'beautiful', 'need', 'expensive', 'phone']",product really beautiful need expensive phone
"Product Legendary Agır FLN, not 1 day, comfortable fp product","['Product', 'Priceperformance', 'good -up']","['Product', 'Priceperformance', 'good -up']","['product', 'legendary', 'fln', 'day', 'comfortable', 'product']",product legendary fln day comfortable product
"Well, the nice phone is not better than that at this price, there is no relative.",['Product'],['Product'],"['well', 'nice', 'phone', 'better', 'price', 'relative']",well nice phone better price relative
"If you are thinking of buying a nice new phone, the phone you are looking for is in terms of this fp",['Product'],['Product'],"['thinking', 'buying', 'nice', 'new', 'phone', 'phone', 'looking', 'term']",thinking buying nice new phone phone looking term
Thank you for a nice product and fast shipment,"['Product', 'Speedeslimat']","['Product', 'Speedeslimat']","['thank', 'nice', 'product', 'fast', 'shipment']",thank nice product fast shipment
"very nice product is not in the headset, I recommend you to take it",['Product'],['Product'],"['nice', 'product', 'headset', 'recommend', 'take']",nice product headset recommend take
a very nice phone thanks trendyol,['Product'],['Product'],"['nice', 'phone', 'thanks', 'trendyol']",nice phone thanks trendyol
I strongly recommend that you buy a beautiful phone beyond perfect.,['Product'],['Product'],"['strongly', 'recommend', 'buy', 'beautiful', 'phone', 'beyond', 'perfect']",strongly recommend buy beautiful phone beyond perfect
"A very nice phone is quite smooth and quickly surrendered, I love it, I would not regret it","['Product', 'Speedeslimat']","['Product', 'Speedeslimat']","['nice', 'phone', 'quite', 'smooth', 'quickly', 'surrendered', 'love', 'would', 'regret']",nice phone quite smooth quickly surrendered love would regret
The product has a very nice stylish design.,['Product'],['Product'],"['product', 'nice', 'stylish', 'design']",product nice stylish design
Camera and charging long withdrawal is excellent,['Product'],['Product'],"['camera', 'charging', 'long', 'withdrawal', 'excellent']",camera charging long withdrawal excellent
I recommend affordable and very nice phone 👏,"['Product', 'convenience']","['Product', 'convenience']","['recommend', 'affordable', 'nice', 'phone']",recommend affordable nice phone
"I would recommend it to friends who want to get very pleased, thanks trendyol.",['Product'],['Product'],"['would', 'recommend', 'friend', 'want', 'get', 'pleased', 'thanks', 'trendyol']",would recommend friend want get pleased thanks trendyol
very nice phone price is very suitable I liked it very much,"['Product', 'convenience']","['Product', 'convenience']","['nice', 'phone', 'price', 'suitable', 'liked', 'much']",nice phone price suitable liked much
